source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,min_distance_A,void_radius_A,normalized_void,physical_gate_reasons
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4617,0.4840685464,13.39838319,6.112661356,6.421994599,4118,1.7388729666056277,1.9961250395088679,0.8404339950292868,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4628,0.6043979054,13.80065709,4.567944606,4.79156437,4129,1.743966803288359,2.0660803577777296,0.8613519089500962,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4634,0.5560745281,13.18346454,5.673317048,5.907741408,4135,1.7707047897399324,2.1516903575660056,0.9108284521515481,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4638,0.5613767811,13.19123154,5.300518011,5.25395705,4139,1.7682782081072888,2.056156135151134,0.8702171582645102,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4639,0.5652063806,13.30055618,6.029836495,5.797136723,4140,1.747849193538643,2.1165917825858327,0.8933339484287954,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4641,1.496225574,13.61131962,4.807743969,5.721673728,4142,1.7063294253718728,2.0487838733206742,0.8580832073872715,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4642,2.087445434,13.78424823,8.691416006,9.891628198,4143,1.6215902257745582,2.061032152324479,0.8595881208538394,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4643,1.124286379,13.95713948,4.818870601,5.018334847,4144,1.7642495324818144,2.101602403674124,0.8728743875069319,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4665,0.710886276,13.80410175,6.852763007,6.580516103,4166,1.7262882303714453,2.101208388131521,0.8759239648761503,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4675,0.8210298121,13.52288825,5.569031033,5.50645326,4176,1.721884837528122,2.0149532936650165,0.8457496575683698,min_distance_A<1.77527
